-11.3239292882088	28.2193431339587	1
-11.8147000446965	28.017415374911	1
-12.7852965441411	27.5880208372189	1
-14.6785952555302	26.6289606023363	1
-18.2417791979036	24.3269437688211	1
-24.2436253920314	18.3525148836169	1
-32.0089464512274	1.41484698671397	1
-17.912031458486	-31.1709571063723	1
31.5023370517421	2.57536334501987	1
